Unnamed: 0,lat,lon,r_summer,p_summer,r_all,p_all
4629,30.7525,120.7846,0.73434869,,-0.887623195,
5582,30.7525,120.7846,0.73434869,,-0.887623195,
6506,30.7525,120.7846,0.73434869,,-0.887623195,
7166,30.7525,120.7846,0.73434869,,-0.887623195,
306,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
1189,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
2111,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
3075,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
4026,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
4986,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
5932,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
6791,40.7073,120.8341,0.335321321,0.010978579,-0.490300134,0.033979991
305,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
1188,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
2110,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
3074,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
4025,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
4985,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
5931,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
6790,40.7514,120.8392,0.762202358,0.015853176,0.787983511,0.014134433
123,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
997,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
1915,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
2881,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
3834,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
4794,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
5745,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
6676,32.0005,120.86,-0.195287127,0.053647525,0.744441856,0.00703721
307,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
1190,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
2112,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
3076,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
4027,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
4987,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
5933,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
6792,40.7677,120.8695,-0.194180606,0.05038796,0.29010723,0.047326185
124,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
998,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
1916,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
2882,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
3835,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
4795,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
5746,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
6677,32.02,120.87,-0.398880562,0.040074629,-0.494817803,0.033678813
304,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
1187,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
2109,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
3073,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
4024,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
4984,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
5930,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
6789,40.7136,120.9092,-0.438629221,0.037424719,0.177031196,0.054864587
122,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
996,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
1914,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
3833,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
4793,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
5744,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
6675,31.9663,120.9098,0.998275809,0.002492636,0.9455691,0.014067486
533,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
1428,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
2351,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
3309,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
4262,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
5221,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
6149,31.388,120.953,0.607204006,0.038972142,0.044501197,0.064777353
534,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
1429,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
2352,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
3310,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
4263,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
5222,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
6150,31.381,120.999,0.821650746,0.010129921,0.009424935,0.066266654
397,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
1286,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
2209,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
3171,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
4121,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
5081,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
6020,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
6865,41.0879,121.1115,0.811931382,0.012537908,0.542849389,0.030476707
399,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
1288,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
2211,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
3173,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
4123,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
5083,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
6022,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
6867,41.1222,121.1178,-0.307040645,0.04619729,-0.21156606,0.052562263
400,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
1289,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
2212,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
3174,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
4124,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
5084,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
6023,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
6868,41.1386,121.1303,0.922270362,0.005181976,-0.200471404,0.053301906
548,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
1443,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
2366,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
3322,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
4275,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
5235,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
6165,31.896,121.173,0.867578852,0.022090005,0.126937949,0.061264679
398,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
1287,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
2210,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
3172,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
4122,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
5082,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
6021,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
6866,41.1119,121.1836,0.911018075,0.005932128,0.949266053,0.003382263
331,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
1214,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
2137,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
3100,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
4050,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
5012,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
5956,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
6812,37.5639,121.2514,0.349893722,0.043340419,0.412939123,0.039137392
333,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
1217,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
2140,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
3103,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
4053,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
5015,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
5958,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
6815,37.4967,121.2611,0.911296386,0.005913574,0.740962025,0.017269198
1216,37.5436,121.3181,0.906183744,,0.479981398,
2139,37.5436,121.3181,0.906183744,,0.479981398,
3102,37.5436,121.3181,0.906183744,,0.479981398,
4052,37.5436,121.3181,0.906183744,,0.479981398,
5014,37.5436,121.3181,0.906183744,,0.479981398,
6814,37.5436,121.3181,0.906183744,,0.479981398,
332,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
1215,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
2138,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
3101,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
4051,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
5013,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
5957,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
6813,37.5433,121.3719,0.674092421,0.031727172,-0.40289582,0.039806945
1889,31.238,121.4,0.677863606,,-0.975786837,
2856,31.238,121.4,0.677863606,,-0.975786837,
3808,31.238,121.4,0.677863606,,-0.975786837,
4768,31.238,121.4,0.677863606,,-0.975786837,
5720,31.238,121.4,0.677863606,,-0.975786837,
6652,31.238,121.4,0.677863606,,-0.975786837,
103,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
976,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
1892,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
2859,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
3811,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
4771,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
5723,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
6655,31.1654,121.412,-0.26656935,0.048895377,0.142189819,0.057187345
173,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
1046,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
1964,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
2929,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
3881,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
4841,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
5794,28.6542,121.419,0.553767722,0.044259567,0.740902315,0.031253085
104,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
977,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
1893,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
2860,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
3812,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
4772,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
5724,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
6656,31.2261,121.425,0.984102352,0.001059843,0.378668672,0.041422089
102,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
975,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
1891,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
2858,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
3810,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
4770,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
5722,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
6654,31.3008,121.467,0.146660309,0.056889313,-0.362718191,0.042485454
101,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
974,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
1890,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
2857,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
3809,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
4769,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
5721,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
6653,31.2036,121.478,0.357767407,0.042815506,0.181283188,0.054581121
81,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
954,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
1869,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
2836,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
3788,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
4748,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
5700,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
6632,38.8661,121.5213,0.558749925,0.032750005,0.03025465,0.06464969
1425,36.913,121.531,0.963946145,,0.799660577,
2348,36.913,121.531,0.963946145,,0.799660577,
3306,36.913,121.531,0.963946145,,0.799660577,
4259,36.913,121.531,0.963946145,,0.799660577,
5218,36.913,121.531,0.963946145,,0.799660577,
6146,36.913,121.531,0.963946145,,0.799660577,
106,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
979,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
1895,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
2862,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
3814,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
4774,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
5726,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
6658,31.2284,121.533,0.60583115,0.026277923,0.871112723,0.008592485
79,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
952,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
1867,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
2834,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
3786,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
4746,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
5698,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
6630,38.8845,121.5637,-0.158713845,0.056085744,0.264774525,0.049015032
78,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
951,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
1866,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
2833,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
3785,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
4745,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
5697,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
6629,38.9511,121.565,0.275483545,0.048301097,0.342499861,0.043833343
107,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
980,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
1896,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
2863,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
3815,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
4775,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
5727,31.2071,121.577,-0.686992902,0.034524045,0.981246818,0.008232323
166,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
1039,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
1957,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
2922,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
3874,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
4834,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
5787,29.8635,121.5856,0.511557974,0.043875806,0.484630271,0.045193888
588,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
1483,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
2406,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
3361,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
4315,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
5274,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
6201,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
6975,41.998,121.6094,-0.195940412,0.053603973,-0.926234685,0.004917688
77,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
950,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
1865,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
2832,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
3784,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
4744,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
5696,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
6628,38.9741,121.612,-0.351288181,0.043247455,0.381246847,0.04125021
80,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
953,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
1868,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
2835,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
3787,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
4747,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
5699,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
6631,38.9117,121.6302,0.400475161,0.039968323,0.396077344,0.04026151
589,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
1484,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
2407,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
3362,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
4316,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
5275,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
6202,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
6976,42.0279,121.6697,0.788942146,0.014070524,0.12229036,0.058513976
590,42.0224,121.6717,0.426174935,0.038255004,0.047860665,0.063475956
